a_name,b_name,c_name,d_name,e_name,f_name,g_name,label
-2.9821754338035213,-9.51681816823739,-11.959254359774297,-11.93769890980736,-24.79939071378628,-16.93400860317512,-23.889438285844466,crack
-2.888583140461228,-8.41546209746875,-10.638558200301615,-10.625252162330515,-21.393889469546227,-14.844090505591067,-21.422389695145416,crack
-2.9716901394523485,-8.74798900326247,-11.652767734654532,-11.82052200012004,-23.596748337876498,-16.212268545872,-23.94628826175994,crack
-2.966585152603171,-8.684021723577704,-11.825512831828123,-12.35759747668313,-25.00548526239842,-16.877422128700783,-24.466587022780576,crack
-2.9731062113863387,-10.032853568714033,-13.34243161870568,-12.758496595119915,-25.84393277257206,-18.14545492503655,-26.222728592407048,crack
-2.9296718443805907,-8.660189151043534,-10.728425812757012,-10.988869855429073,-21.88070183050481,-15.351785505811593,-22.271810370927113,crack
-2.988520901865234,-9.088268169638264,-11.90492011989207,-12.192500946533226,-24.32263307798023,-17.127865134755293,-24.49365903444773,crack
-2.9704497567334203,-8.840760390783235,-12.369309006122197,-12.969015694875496,-25.73029969460492,-18.31549646325661,-25.868809223055212,crack
-2.8226671642834695,-8.75345118402476,-10.3697205668065,-10.402361915878908,-20.854728147982698,-14.845700657685802,-21.078260776434323,crack
-2.805243884294544,-8.638472710817329,-10.317532369229465,-10.435139607290898,-21.136256118272254,-15.059402789988352,-20.86657230053575,crack
-2.903692585258258,-9.292243437726428,-10.654948297043726,-11.013860271580091,-22.061539098649,-16.179449756418844,-21.950150627193256,crack
-2.9489870200233894,-8.855813290967204,-13.348628948795021,-11.526720945285913,-24.137193755411356,-15.970156489340853,-24.094703304967386,crack
-2.981912520465932,-9.420647125737892,-12.177916199987934,-12.695551611162465,-25.779573090268386,-17.640406817768522,-25.143594914611388,crack
-2.975267508380088,-9.280458224092117,-12.55645153167371,-11.884036611802584,-24.42273934919154,-18.141972908606114,-24.161238076672856,crack
-2.8931331559284827,-8.75378578741609,-10.665628300881593,-10.652829437248359,-21.312431649858436,-15.057281000269466,-22.69456778564819,crack
-3.0032276360294405,-9.345978905068435,-12.389316504695984,-12.634961156244183,-25.384192525341295,-17.317604190097647,-25.235883399507383,crack
-2.8563301395385743,-8.606154912636223,-10.48777959778787,-10.70953124882391,-21.33213738673755,-15.189253404036508,-21.798769889887268,crack
-2.9318930282400126,-8.350967574078398,-12.030277294709785,-12.07152799654722,-24.23713102336911,-16.33754262650656,-24.315856968816046,crack
-2.9236220034304012,-8.456799874341444,-10.861235140273724,-11.090483880411824,-22.25063093761531,-15.611271714821285,-22.187638319588935,crack
-2.917114609869917,-8.400310193678997,-11.39093094400046,-11.220067477557766,-22.569874988458714,-15.501491184916196,-22.8924788746565,crack
-2.8270661957118866,-8.34362480876819,-10.371126373760957,-10.320874992305633,-20.70618281574163,-14.532557662151142,-21.057374291590072,crack
-2.86038186228335,-8.857888537226957,-10.542145143156723,-10.377309192094094,-20.838967728580148,-15.011076776063721,-21.863445873703306,crack
-2.8337516945519607,-8.63370340615425,-10.390065962857948,-10.451374579823945,-20.88563962458508,-14.828166655206083,-21.481323321745577,crack
-2.763454417838675,-8.537740621873427,-10.004700721789076,-10.180819147497225,-20.273627968421028,-14.451243313823241,-22.097387184301382,crack
-2.998460757000652,-9.642940154561282,-12.16586446920806,-11.97201676017674,-24.31840581177366,-16.798996330861044,-24.11189287099405,crack
-2.97575140157623,-8.705659243753171,-11.488644349501248,-11.534530937905169,-23.11107691814326,-15.899562914998016,-23.33984840029801,crack
-3.0114832755076453,-9.022049140604231,-12.142760278610735,-12.939876991691602,-25.869978097779903,-18.162673775632395,-25.520844928239335,crack
-2.976646133153427,-9.428583785703323,-14.648377489305767,-12.175048216085287,-25.681667386075826,-17.43333699056664,-25.81221824527166,crack
-2.809694074813638,-8.604411967356667,-10.258921849537021,-10.329676992046899,-20.633640189766478,-14.63637429774044,-21.30459409161002,crack
-2.98438470802178,-9.048139551449763,-13.015888628575082,-12.772490002447576,-25.774462776990088,-17.59823250026601,-25.87044755882691,crack
-2.826894269708894,-8.377738085256482,-10.308181329684787,-10.270262244323229,-20.642982061192832,-14.627206934191513,-20.807435947574614,crack
-2.8411754959355893,-8.99024823111717,-10.289164313734453,-10.301745508912207,-20.724375371885177,-14.874141391360958,-20.77386968693113,crack
-2.988893105657236,-10.489084318464966,-12.516128999785263,-12.38120538463895,-24.93648616353224,-17.97538911768808,-25.035473595988467,crack
-3.0114032738590013,-9.549211934208358,-12.718713859779092,-12.544456456904602,-25.26406628681762,-17.553059100134345,-25.41464416458886,crack
-2.9730246487176664,-8.575718963438275,-11.470423889318482,-12.221824235181174,-24.099728050060694,-16.588658010300342,-24.500946318119873,crack
-3.02559105305232,-9.945873638489351,-14.215433389625645,-13.134691353697365,-27.120763395490666,-18.56649277314211,-26.868995918829267,crack
-3.035162452701029,-9.301704998608642,-12.414112247724239,-12.424102748798774,-24.843447320342268,-17.46804623632162,-26.32426462472525,crack
-3.0059835921811775,-9.235962513251996,-11.797237198618795,-13.048210777274246,-25.804720763260967,-18.06799678329453,-25.52349850499803,crack
-3.0570733185555254,-9.180485945007264,-12.857325655745582,-13.050269670425203,-26.210383364826445,-17.65790839829066,-26.11022888562624,crack
-2.823352207072405,-9.266774265923628,-11.16329570197696,-11.810702581173162,-23.32203862286115,-17.265532396940603,-23.785001063881797,crack
-2.8160290504579932,-9.322457163218441,-11.592044974647987,-11.482796959302158,-23.082783699303373,-16.21611255134404,-23.320958964308655,crack
-2.9929908672968297,-9.717134109397028,-11.880278682902235,-13.2533324302967,-26.075296029290243,-18.667263584081272,-25.900337601742805,crack
-2.5561219814030673,-8.169143633727002,-9.511850747951264,-9.341351729562133,-18.77105137885823,-13.431334597997806,-19.692308008686116,crack
-2.8157963960339574,-8.74576500648636,-11.823110166122731,-11.50492459089329,-23.553682771268694,-15.966102147158239,-23.209410038797028,crack
-2.867546497661453,-8.264465576233984,-10.253324697156652,-10.58899638978048,-21.206181142826612,-14.74763485816177,-21.12306760940929,crack
-2.6974186328119103,-7.758863230615148,-10.624272896607371,-10.206925476322635,-21.77255733483936,-14.39256989877408,-20.62361554886977,crack
-2.9477032286383924,-8.200460815314552,-11.085013753849227,-11.123494309387599,-22.268063239407528,-15.25818955655633,-22.61323838848242,crack
-2.8625491482789354,-8.350685177520342,-10.349795935747522,-10.538708864295208,-21.14607242522648,-14.73711161265984,-21.121570883092524,crack
-2.9973600717020883,-8.881680845834504,-12.82056371311495,-12.612450017456613,-25.376465123604955,-18.125484505820424,-25.682270774589743,crack
-2.8056091402872476,-8.241471329928626,-10.540545316471226,-10.306527084112401,-20.771648283534226,-14.439225870612097,-21.10943287074217,crack
-3.0239338008128067,-10.13728401256317,-12.563186850142065,-12.731435968066858,-26.143168417826832,-18.169814321474774,-25.38526994303926,crack
-2.843512872492305,-8.40506966647455,-10.588932011127824,-10.300491646093326,-20.836126830695168,-14.582047858415827,-20.978120593008008,crack
-2.9420973295445925,-8.480179863729745,-10.811750764717967,-10.917107207469634,-21.802787975055093,-15.168176768096135,-22.29675491681054,crack
-2.9939283899307685,-10.867853453540768,-12.040631198025102,-12.539999030959876,-24.953552638522382,-18.802392333857565,-25.012030890001853,crack
-3.024621536174772,-9.190321103264978,-12.796485396781064,-12.09732730655007,-24.940698355015567,-17.005877365802892,-24.58237616696978,crack
-2.8533743278983636,-8.926984046373136,-10.701873568677708,-10.671218728017728,-21.419628609512326,-15.42016044566124,-21.660621978831532,crack
-3.012911968752564,-8.660108991223078,-13.608538548542853,-13.488928211778513,-27.798936610911095,-17.825408659231737,-27.044280809892882,crack
-2.813500365532346,-8.675277425322475,-10.641362767673662,-10.662588578108155,-21.31747116070211,-15.018193353811219,-22.25267747146991,crack
-2.9641143882059104,-9.439382790212042,-12.243796517560204,-12.172326767591974,-24.906239670187425,-16.908620821532473,-24.40057592818151,crack
-2.7718397575668883,-10.262917016438118,-11.13120394794349,-10.975255175957482,-22.341903328110725,-16.110284280604404,-22.086976811959747,crack
-2.8370981290634543,-9.227333782292385,-11.967871847015667,-11.110508427317134,-23.28892884121071,-15.936157907987953,-22.661447255516258,crack
-2.870363622748884,-8.149138246324329,-10.236552928655719,-10.181771943584724,-20.391270388081402,-14.330795416895468,-21.796304467952925,crack
-2.9690260154947534,-9.547638634394977,-11.471143229381905,-11.66382334629762,-23.376373849931735,-16.48173645616,-23.387409612603225,crack
-3.0184074305539506,-9.020177063951076,-12.454517728705667,-13.102046137445479,-25.881783650857432,-18.932399298768587,-26.967914521957283,crack
-2.954420259042404,-9.88247773252382,-12.041941712131285,-11.782423249948353,-23.707331670824466,-16.841165849306144,-24.316969851538936,crack
-2.9746977472419425,-8.363503487933277,-11.761690558451326,-11.382288236300324,-23.125609427929877,-15.56857227820403,-23.08579802387687,crack
-2.9978464276777594,-9.727569550882826,-12.431512273586549,-12.70329065829339,-25.284658896295827,-17.753416355338008,-25.873467216033124,crack
-2.931587941184094,-8.498502660632948,-10.863751800196102,-10.921914980393428,-22.07617843268148,-15.173069412513264,-21.89220334108051,crack
-2.7174881816732497,-8.379934794489566,-10.352124360603502,-10.716631595746405,-21.25256546439675,-14.94125693356473,-22.324174701364583,crack
-2.749696156708016,-8.538560829180382,-10.392245698376508,-10.718971875286183,-21.284757639230982,-15.354811271604783,-21.944217036535882,crack
-2.795649428697471,-8.10178353981611,-10.234522179701065,-10.183634227406978,-20.392716938768263,-14.24477922002006,-22.734109173169195,crack
-2.8230044276392765,-8.517807511399981,-10.370728621207462,-10.420728313657602,-20.868870848955492,-14.679677765241783,-21.150790150098633,crack
-2.7300083259544894,-8.225728969299947,-10.473220172873454,-10.62965897747569,-21.338106380256317,-15.63718073053547,-21.32530923701266,crack
-2.716057007371904,-9.036923162341234,-11.153985146926436,-10.31191907042399,-21.04488799003372,-14.94678823062273,-23.10046081413139,crack
-2.9670837941190813,-8.988407374080719,-12.524677929603433,-12.751562627533065,-25.436786171277593,-17.282504390136943,-25.744660624516666,crack
-2.9665594670856583,-8.88198297135526,-12.006476483792047,-12.471975469485503,-24.9067868708994,-17.199455808736463,-24.82441187497316,crack
-2.8552836405118422,-9.064453628811691,-11.480932931219291,-10.837855981924072,-22.011088083784692,-15.374701587091533,-22.601978581635073,crack
-2.9692741198817374,-9.132329666239817,-11.719414785788054,-12.564190905687305,-24.918882231341655,-17.366133201632348,-24.80811129481475,crack
-2.979255314178294,-9.370892195794939,-11.743737862547759,-12.133028139778794,-24.152721218878604,-17.103739706615578,-24.324104032430338,crack
-2.8192311957613327,-8.364567250886672,-10.350295062982857,-10.255073657100855,-20.557900614264618,-14.443798070686997,-22.149151089582535,crack
-3.0115721878721735,-9.134495127144422,-14.439214896897466,-12.432402601616564,-26.441866220139666,-17.533663188636787,-25.884258308970587,crack
-2.845479639204131,-8.543655070690475,-10.369762927995502,-10.468632975781315,-20.921545828832027,-14.74669469493504,-21.30893652311492,crack
-3.017385963554503,-9.79540386903567,-12.773936539708936,-12.41825681567762,-25.2624304264606,-17.380687678412976,-25.097792925998856,crack
-3.013552377923227,-9.567180234397286,-12.815616470622247,-12.455032957960533,-25.09585378387744,-17.28797338382437,-25.891449317374132,crack
-2.836339584836872,-8.256006394688384,-10.21083200762695,-10.334049789504226,-20.6112777068371,-14.493912469069944,-21.437224393147815,crack
-2.988111497622272,-9.348471387079602,-12.650748123226458,-12.818287148512622,-26.381892928453542,-17.65687397913548,-25.557628624866503,crack
-2.858715789480307,-8.894995777708306,-10.45012960741838,-10.175115421968718,-20.49263287199042,-14.712531245892196,-21.313684485453003,crack
-2.989743605852394,-9.085264377238133,-12.923399389127464,-13.275044341143461,-26.511758252696755,-18.153918174722673,-26.538635290320293,crack
-2.6970742990492504,-7.833354340180659,-10.008037099987845,-9.88894936115072,-19.98457460944662,-13.85113156199808,-19.99139410897779,crack
-2.957196803254401,-9.030049870405513,-12.612755159689167,-12.198105160088396,-24.766881730952772,-16.71859101503856,-24.741935005377062,crack
-2.970950928118567,-8.716867110281719,-11.345107766297307,-11.682237535053664,-24.20153569039488,-16.33476121764656,-23.198036502123085,crack
-2.970776272865184,-9.221167962362934,-11.210394186194906,-11.19996889973509,-22.497745096683687,-15.988070149894364,-22.634889303681952,crack
-2.7678538983224827,-8.36648612154218,-10.836947162388835,-11.539029951629622,-23.43214968377089,-16.318488740940648,-22.735629931789504,crack
-3.021055199508356,-9.76879026405903,-12.10004283374065,-13.258173090427876,-26.06897362181923,-18.216797223456794,-26.108406201990856,crack
-2.966052411429327,-9.104722477344808,-13.220335409252998,-12.28423310974484,-26.217283335166588,-16.840821562529243,-25.037463973917887,crack
-2.9567137179466005,-9.155341826234071,-12.44565699760678,-13.172993942365427,-26.365317104302846,-18.099007364781002,-26.02314630647153,crack
-2.786175779178058,-8.230242090923909,-10.01580847663008,-10.137436763504573,-20.214927107383453,-14.253339407412692,-21.413679501187328,crack
-2.9430898494700988,-8.491188924574297,-12.146689032434523,-11.823840112163312,-23.809108997338324,-16.073569936220846,-26.16010050789877,crack
-2.9579860623255114,-9.38243842190452,-13.17827469287131,-12.71460471318074,-26.503440474115326,-17.412734906654826,-25.665578487891935,crack
-2.9835021293680604,-9.328650112457646,-12.677708079742459,-14.004613746756737,-27.446476257477297,-18.68366838884162,-27.561042071847925,crack
-2.8318342390875384,-9.686518316592412,-11.204597199757053,-11.16019008524038,-22.342603034525062,-16.00984112326998,-24.368115547873767,inclusion
-2.674432186709748,-9.241997209567455,-10.43059239630714,-10.481431985924914,-20.965940025308935,-15.204130426231163,-21.39252267570642,inclusion
-2.7272674669309405,-9.851485838680484,-10.94785038469476,-10.937599771869593,-22.197773965296648,-15.875698221753128,-21.937585939309184,inclusion
-2.5041616287348862,-9.334873806532453,-9.722577088699714,-9.647114735125296,-19.3547792190349,-14.314853357745086,-19.832502958259415,inclusion
-2.608257738549977,-9.310171179316315,-10.448658441792924,-10.297134753265537,-20.96989388419341,-15.281643455342946,-20.732891272188148,inclusion
-2.8340397294076687,-9.818603688449642,-11.238798447095732,-11.142428346811979,-22.335787477009315,-16.057976363930923,-23.283461150653217,inclusion
-2.8411582660096366,-9.672584892558833,-12.496555465054557,-13.014081302441001,-25.81761454477547,-17.899785700598088,-26.119847944719233,inclusion
-2.8627151467951153,-9.924929385439071,-13.05753045426359,-13.341577269311374,-27.035573385898747,-18.353960682475474,-26.564636276700217,inclusion
-2.8655135756145635,-9.67407235032675,-12.609970452740633,-13.288007687227529,-26.45969895139335,-18.47357880509069,-26.333428177598545,inclusion
-2.8447043213014793,-9.104126265371592,-11.895723890871938,-11.880577462119131,-23.817049451698747,-16.460572146948017,-24.118748739110877,inclusion
-2.765191942750649,-8.984324831552543,-10.956648831910927,-11.126268009929777,-22.16776131316584,-15.674202530973993,-24.06481837534895,inclusion
-2.7031350703560713,-9.165030008896162,-12.220302889923126,-12.456296919202394,-24.795716479222246,-17.117393184524012,-25.938991368188702,inclusion
-2.830961550499598,-9.442378833013333,-11.815971181484581,-12.018800318037759,-24.04607727381745,-16.82333112695586,-24.136715101201165,inclusion
-2.830878674318343,-9.145141839992714,-12.20178942597703,-12.677321540632907,-25.151064211916392,-17.258648144183034,-25.535191867227628,inclusion
-2.766276836695546,-10.295631651730494,-10.802088938091043,-11.135410165376637,-22.1474189045137,-16.290316131956363,-22.47576832874663,inclusion
-2.757470005886529,-8.906405438053028,-11.156147389826923,-11.170874227317418,-22.556959735943536,-15.657574061065654,-22.430887765784938,inclusion
-2.6781164215779465,-9.199946860380084,-10.590404369225313,-10.754535147103566,-21.934772388985593,-15.81426553977824,-21.449037501076184,inclusion
-2.7579592821361314,-9.380958103308982,-10.86204898024595,-10.989957024359152,-21.949237746488027,-15.919377170054098,-22.339686813971127,inclusion
-2.6439573812613206,-9.495491141258512,-11.336396357995335,-10.770076357075284,-21.833222955912188,-16.8083791427398,-22.498584033551186,inclusion
-2.6297335317944572,-8.68341816183169,-10.184670933720367,-10.257702996581724,-21.19424752977907,-14.645029909561549,-20.487097653121772,inclusion
-2.5554751954061885,-8.394812875689919,-10.339115252495784,-10.185841381199383,-20.76741095037955,-15.396787047384743,-20.505087727933294,inclusion
-2.6340223321853005,-9.3704403389188,-10.579175681062738,-10.424221133415209,-21.307356174106708,-15.201738859603893,-20.967070747393873,inclusion
-2.4855500938357955,-10.238119101338876,-9.590370056290173,-9.620251400832299,-19.22730562072944,-14.74189624107181,-20.274100552835964,inclusion
-2.7025859303767996,-9.41889923273669,-10.791491171667005,-10.838472505459658,-22.576794948183068,-16.555820829583887,-21.656567367614265,inclusion
-2.8141180084738306,-9.70428143988924,-11.207585364125379,-11.358216053005101,-22.68306578377888,-16.210523208714854,-23.01876995545113,inclusion
-2.8358141440529807,-9.780781679569653,-12.905734652240097,-11.97055202426872,-24.418195243439616,-17.43620665489404,-25.092946063487688,inclusion
-2.6756802033214595,-10.165467190574153,-10.149057781390578,-10.128596153138377,-20.65795750660814,-15.228140253493489,-20.306723163515333,inclusion
-2.7695823568316196,-9.19188820205616,-11.173898318812597,-11.176911015807724,-22.673029586539815,-15.8560547376274,-22.408601238358195,inclusion
-2.827646341343569,-10.100285059850309,-12.55626956843637,-12.112172637906248,-25.204426723087487,-17.76905440529841,-24.453114082870673,inclusion
-2.693702939504592,-9.843921621588738,-10.846005635433132,-10.862676057902043,-22.13029170071668,-16.153105683682497,-21.752075256620515,inclusion
-2.8340942955338675,-9.116381175014306,-11.753670930958608,-12.455977597349653,-25.28507740907083,-17.11872681630595,-24.568673240475547,inclusion
-2.7920520032521456,-10.680330321458158,-11.214029794011482,-11.206517371389387,-23.391363315021838,-16.682841630523917,-22.419246015398834,inclusion
-2.6206695239333766,-9.56438847972758,-10.422176502419896,-10.450249995048045,-20.886499763798906,-15.283321941509152,-22.77359317650141,inclusion
-2.6462927288600704,-9.757752163540902,-10.631707285425279,-10.592580207423072,-21.20925999957831,-15.49307192693495,-22.047026474267664,inclusion
-2.859825026541409,-9.62744117681518,-13.333482717142292,-12.536011712400274,-26.557848056956757,-17.518403609010086,-25.472217856209074,inclusion
-2.6915146670718113,-10.052065654944945,-10.694466444454578,-10.603747007784083,-21.295723259582513,-15.805377613722037,-21.62623878965338,inclusion
-2.6518293956372987,-9.185347505988117,-10.642944662323103,-10.528662814079661,-21.264346710913827,-15.406805676849284,-21.265618250734935,inclusion
-2.8526009220153155,-10.172078313694865,-11.092447612825094,-11.0740533090094,-22.157355248614927,-16.475777998580433,-23.969892930489372,inclusion
-2.7104822393261143,-10.169874194253154,-10.950008628059372,-10.870799933386605,-22.01812043051596,-16.269374298414785,-21.870076742606646,inclusion
-2.7752698814262335,-9.9181483671768,-11.131904581595569,-11.057437261192332,-22.199853250330257,-16.303331590880692,-22.504456380638214,inclusion
-2.7404764777443464,-10.169402002700487,-11.17916681142166,-11.10967295296988,-22.359220944724832,-16.197915218953014,-22.462058081662132,inclusion
-2.7837561301188978,-9.4178732278253,-11.15593755621108,-11.257354612579242,-22.497005046356318,-16.04891177187468,-22.889385467083464,inclusion
-2.788232864937487,-10.250404137659226,-11.082256045567245,-11.149222058763907,-22.298305052620446,-17.235566386150087,-22.688288474534613,inclusion
-2.751130239382414,-10.561622617943007,-11.236456160375608,-11.078733534319126,-22.29214532033222,-16.362178564237446,-22.558633516348284,inclusion
-2.6849444113673493,-9.279790454794323,-10.646316876537973,-10.677484764820337,-21.41720718058202,-15.318488087178114,-21.599962641594917,inclusion
-2.8460521432696644,-9.322554171741167,-11.607627271224176,-11.55954604301771,-23.647068441743553,-16.463837158362015,-23.165578511845922,inclusion
-2.7771885562140826,-10.004859980365831,-11.177355974761328,-11.081338306219603,-22.455450962432526,-17.273414367402435,-22.29569387809964,inclusion
-2.6915826203967015,-9.850619371618007,-10.726991835007878,-10.710849216241144,-22.005658846434034,-16.206539752453423,-21.44564628397318,inclusion
-2.711662304661284,-10.181670202556292,-10.774592524745483,-10.854344257484271,-21.938274805383926,-16.704045837737873,-21.742914002683218,inclusion
-2.6876597804083624,-9.635151677313054,-10.65078127201907,-10.551812617683721,-21.815543992030616,-16.599736413094252,-21.163638184650125,inclusion
