a_name,b_name,c_name,d_name,e_name,f_name,g_name,label
-2.8743739412729186,-9.586740713949808,-11.264240963346852,-11.131018104400107,-22.329493477495152,-16.003685543376545,-23.533803668665094,inclusion
-2.7689499418724886,-9.182372493883982,-11.411406180766946,-11.134360823889113,-22.899289450416173,-16.131206568278234,-22.431025207214358,inclusion
-2.620614005047263,-9.017213343285537,-10.114427359994952,-10.087241712039951,-20.9206046282518,-14.595867502597379,-20.19564890362651,inclusion
-2.7733865467759236,-10.523035869070407,-11.181345714105117,-11.243873432753862,-22.497551903238346,-16.505638096328845,-22.838314550384666,inclusion
-2.766506397439901,-9.132189678913122,-11.563501878124272,-11.16351640331898,-23.071570179973772,-15.95610779126009,-22.545475014049366,inclusion
-2.8064981681599863,-8.752334389595488,-11.37780537818848,-11.528339415321636,-23.077016980825427,-16.780073934202896,-23.20559982340104,inclusion
-2.8274790336827667,-9.525347410118417,-11.250652078499089,-11.272945093994295,-22.547563009748558,-16.143853146375772,-23.15556631536046,inclusion
-2.8212550382997654,-9.957120052369252,-11.137674768858847,-11.132101300986166,-22.583683483140234,-16.432287613203414,-22.324478740843947,inclusion
-2.8684966101282687,-9.049460916856935,-11.935442510483522,-11.760336683887518,-23.73855073154219,-17.74520868299513,-23.78100342570247,inclusion
-2.8341748736447174,-9.683717483831952,-11.027487274206413,-11.035798128117428,-22.18167895597466,-16.06601454571231,-22.26153313591344,inclusion
-2.884911177373144,-8.634850368537858,-11.678270260364975,-12.03136322185442,-23.989252450140743,-16.358627423053036,-24.097487256950487,inclusion
-2.861224163104199,-9.386240130518111,-11.116485295549474,-11.262953311754226,-22.453239245235043,-16.052659842888833,-23.744683309904786,inclusion
-2.8772622791295452,-8.468888187407423,-12.740904486818378,-12.481914060162138,-25.110526020995025,-17.254879994917946,-25.652446905900593,inclusion
-2.7915941947275202,-10.044485650675547,-11.379754050050074,-11.434230252006417,-22.842672668435583,-16.52151715233936,-23.929600546922487,inclusion
-2.7802859451328072,-8.75796618880089,-11.316958523577101,-10.996201178945038,-22.233129002433806,-15.377153812078552,-22.407607372256294,inclusion
-2.717490429135364,-9.911982079310013,-10.81490707151152,-10.932575188744638,-21.964098908758128,-16.533240226917947,-21.94979910352449,inclusion
-2.74199461256919,-9.738001391834482,-10.638921816192665,-10.602142369843131,-21.222722175619865,-15.478043509140686,-23.051758212150887,inclusion
-2.535930423529955,-8.699158544873441,-9.897042971525345,-9.848475008090412,-20.16448674339397,-14.200032682050331,-19.751440857228864,inclusion
-2.851133441032648,-9.805308753146447,-11.137336103560491,-11.041311319715533,-22.28092984861607,-16.143706442240873,-22.281370433237896,inclusion
-2.6516083365866416,-9.317493719407008,-10.204067191915499,-10.16476529382817,-20.714676684972652,-14.877427427625712,-20.39381187958945,inclusion
-2.690078456148277,-10.57023709447906,-10.340818894876024,-10.303546169354625,-20.70890421316154,-16.06282943334275,-20.874370021631243,inclusion
-2.615390888379128,-9.218841951084892,-10.385937162377337,-10.411925712938727,-21.06691944625506,-15.169549241981867,-20.8906539867862,inclusion
-2.720591788846337,-10.587198127715602,-10.410525471559103,-10.46745635291866,-20.954431836323142,-15.797145525608961,-21.257824267079013,inclusion
-2.7169234483589455,-9.811804689935006,-10.438899539228903,-10.454229094495602,-20.90177595361538,-15.816335110916672,-22.07348603619382,inclusion
-2.7253779392482973,-10.720974436225264,-10.448566411413653,-10.405112048618815,-20.863208499040276,-16.35242314653358,-21.26829443000026,inclusion
-2.597047546541217,-10.776215572729846,-10.369635854226345,-10.38143813163465,-21.552102327289095,-15.892748982868106,-20.76262630052938,inclusion
-2.7775069543948367,-9.34764486956801,-11.198449904400398,-11.317177976943157,-22.576612817082335,-16.05294276935285,-23.639300981253616,inclusion
-2.8093009506325393,-10.269888878211697,-11.360307052423686,-11.76548327825134,-23.33254764715719,-17.05569854762045,-24.1888103174581,inclusion
-2.5633769660766585,-9.074947669954813,-10.042471895203635,-9.959719968644867,-20.247333333840114,-14.652019004764073,-20.028346635138252,inclusion
-2.7117628619118643,-9.156316326567442,-10.543355147978462,-10.507624913946245,-21.423794535575254,-17.26461561250199,-21.07238619168185,inclusion
-2.6613062319686716,-10.330339244271672,-10.48639096037906,-10.565480960573359,-21.643292894975268,-15.73616792529477,-21.10922806332346,inclusion
-2.613051150648325,-9.568453761359756,-10.399207757820609,-10.369533802333345,-21.002831167169244,-15.27790849455787,-20.836947079902085,inclusion
-2.7097703120764693,-9.520623892859295,-10.755346979693815,-10.796668265384222,-21.595175042920154,-15.59852398115981,-22.076122395128408,inclusion
-2.7471307634160644,-9.76420589401268,-10.869347089705398,-10.809333720849224,-21.656470650388115,-15.83939390429414,-22.374987365153498,inclusion
-2.755021536866061,-9.643437646488778,-10.87477041802217,-10.883124462911901,-21.906174965960467,-16.114527214979837,-21.919193944183803,inclusion
-2.746175750967585,-9.85217867959464,-10.793531780854272,-10.883256111230287,-21.877934383250324,-16.47000824803846,-21.86654505190749,inclusion
-2.7798616163585206,-9.43115050782807,-10.963749591418791,-10.944494094398747,-22.233705055377232,-15.69279752383112,-21.950824142500938,inclusion
-2.8432845250953127,-9.973037059169872,-11.506319869156231,-11.673771054455951,-23.458421238738914,-16.67252337718742,-23.377700606660586,inclusion
-2.862753270671921,-10.367211262378467,-11.760719691143887,-11.853699631365727,-23.706124209594314,-17.195432537520084,-24.023860900128646,inclusion
-2.637280623104594,-8.825417779959514,-10.247903988653078,-10.205854631251995,-20.84923056681363,-14.621998000045764,-20.467232674739023,inclusion
-2.8415816250508703,-9.288190468545759,-11.634147945340404,-11.657222077477737,-23.72216177655328,-16.7589116677276,-23.33693443104835,inclusion
-2.823811178546813,-9.588290099781727,-11.13351619291235,-11.262151023589508,-22.548669453514353,-16.058468295443255,-22.697272491922128,inclusion
-2.722795996695213,-9.983822305976508,-10.838037237587464,-10.834335795294475,-21.71437393553822,-15.899890092915866,-22.039463584393935,inclusion
-2.8202148554221798,-10.00843082549611,-11.26696360977696,-11.34613420528456,-22.69464063636255,-17.060791983795852,-23.030296418235917,inclusion
-2.8621668834841323,-9.773748168283955,-12.119886656985889,-11.875876664397325,-24.33913515654966,-16.924465588091184,-23.900848328537464,inclusion
-2.8771324272982213,-9.662508150212675,-12.73728396197045,-12.511869807063857,-25.165348528131943,-17.37313434826682,-25.58865178880321,inclusion
-2.8447850305210585,-9.125391843008428,-11.733453998681313,-11.582778155205537,-23.24757556448096,-17.210100380587786,-24.000171953414164,inclusion
-2.8046185304931535,-10.075549286046384,-11.442260898892808,-11.392454045749608,-23.012352121884575,-16.555181364200344,-22.918387699485855,inclusion
-2.687567033008302,-9.762853426731162,-10.779061232187107,-10.663977144795846,-21.661705941979076,-15.826363234720638,-21.456912342307632,inclusion
-2.8144382253269438,-9.47960797845001,-11.352297061715738,-11.493836527096791,-24.018311675657472,-18.127664187650545,-22.91826885521211,inclusion
-3.0834727957474666,-9.997261957233265,-11.859069256861677,-11.638441979611466,-23.578194869762672,-16.704154640298057,-23.5036045414396,pitted
-2.7279325123465683,-8.23974538422402,-9.935295778212831,-9.867641384911995,-19.770073930171517,-13.987722380619044,-20.945938588502774,pitted
-3.125788001176204,-10.577576075096728,-12.734642004923128,-12.721848994038309,-26.638464734824705,-18.236865201693192,-25.451008454116824,pitted
-2.923846718817045,-8.493705815291358,-10.880287975416982,-10.841364898528745,-22.08724219004761,-15.173887087907675,-21.7425959424899,pitted
-3.0521997042720854,-9.26010230472071,-11.392960104134927,-11.407315948955864,-22.840191269965626,-16.03739371793258,-23.234472781210556,pitted
-3.012700679600311,-9.393030605724553,-11.27826875132537,-11.135920626102516,-23.56277009188085,-15.832811911411525,-22.343806057649573,pitted
-3.0918032997209295,-10.122971574846067,-12.810002127124879,-12.353397445612288,-25.032711810978384,-18.610904185713025,-25.1556990367886,pitted
-2.954178214539064,-9.312077308080493,-11.134767265277766,-11.365597158794925,-22.793402897019146,-16.53670605350465,-22.742197547172957,pitted
-2.976978440234211,-9.298630073924839,-10.740894202435314,-10.767301720308764,-21.603382480239627,-15.422221133250344,-21.772618723669726,pitted
-2.74516469278799,-8.020530513818516,-10.152935452276285,-10.234703377765872,-20.447548511567252,-14.259648760918388,-20.96667282077792,pitted
-2.944360850125535,-10.73084251875656,-11.317260227529154,-11.340320933740273,-22.71057401242994,-16.830835138986156,-23.04906241737112,pitted
-2.963245278029412,-8.865239267833754,-10.79882392120901,-10.802895381731178,-21.703598091214882,-15.23552428857958,-21.820485338788284,pitted
-3.11759226546625,-9.980367223460904,-12.236723486185124,-12.372629934413506,-24.790148776281328,-17.759497522352188,-24.873431401344394,pitted
-3.055794349216575,-10.103759823438407,-11.925079645776039,-11.743446675331667,-24.389278593987726,-16.80007586524202,-23.582943916004226,pitted
-3.1164729620365588,-9.91352675424185,-12.02226875336799,-11.988075046177219,-24.012547626684917,-16.954500135363578,-24.52841665621565,pitted
-3.163564741945341,-11.422915628174055,-13.425880069209049,-13.652863686896325,-27.40808653926612,-19.639837719724706,-27.292593581790136,pitted
-2.949819974320816,-9.301429900804738,-11.189592284394354,-11.02183661550241,-24.22752094960232,-15.816050982301139,-22.127564768848135,pitted
-2.7969822301465994,-8.562181955413257,-10.338500722943166,-10.235964546440073,-20.524719469366353,-14.52819549594408,-21.601086592981147,pitted
-3.043437764436366,-9.384323710811378,-11.33406969679949,-11.421840031001503,-23.038110184523443,-16.15988663567393,-22.887963297322884,pitted
-2.868802139400515,-9.730378297380794,-11.89793298687389,-12.396187232630936,-24.553513484089887,-17.290110648374988,-25.21103372094507,pitted
-2.8239503486142192,-8.606865535288982,-11.711686319914497,-11.287245721329421,-23.165394214858285,-15.605862949915876,-22.828442049862122,pitted
-3.0570387630949885,-9.527003774619734,-11.348558159300326,-11.363247927191441,-22.75429346467262,-16.126796407904624,-23.131946162537563,pitted
-2.8481061597364135,-8.619172865531054,-11.13766572571543,-11.207597428813765,-22.920871345105084,-15.672357197896266,-22.399027928081768,pitted
-3.1599822284153154,-10.065688754382098,-12.77165880849123,-12.631476148812466,-26.25618276086506,-17.664844166932326,-25.336159561513067,pitted
-2.6858121074130326,-7.9476234140135364,-9.677267964417796,-9.665480382294128,-19.3682173665699,-13.649568895814555,-19.77251692163813,pitted
-3.0179451223129834,-9.201265371366986,-11.062326828612859,-11.072097253169966,-24.35104911010557,-15.792861093137516,-22.13931748404199,pitted
-3.1568386913701816,-10.638609086829081,-12.694263564247246,-12.627472119190184,-25.288588142184917,-17.99209200458409,-26.75945669097205,pitted
-3.095992438282359,-9.511764416809672,-11.821122871936783,-11.92892683566682,-23.80448448676769,-16.690478253456906,-25.109314184175208,pitted
-3.08960134593018,-10.366393445844865,-11.962106713683491,-12.044282349498644,-24.224888120884312,-17.22835299623133,-24.174062895931655,pitted
-2.924792629769402,-9.689172777619365,-10.96250052506622,-10.914529984127745,-22.190832756956162,-15.859176775345048,-21.904525796367366,pitted
-3.124334377568895,-10.847435979807488,-12.695065959651426,-12.770915143139476,-25.51636525976461,-18.28838327344817,-26.13073140381346,pitted
-3.088012916165503,-9.777668750188166,-11.94377932663111,-11.91438377703494,-23.843646986420243,-16.81116282336235,-25.382306580111763,pitted
-3.074237227623397,-9.1564605167618,-12.204538965919786,-11.459332173220133,-23.39836307157163,-16.212980319401645,-23.496110970301718,pitted
-2.939489815764317,-9.25679519810662,-11.282399311087788,-11.163795245109242,-22.430192052799704,-15.794939602761346,-22.758318225858066,pitted
-2.7813552029399102,-9.520178268093032,-10.540654025353625,-10.549126826535213,-21.325523466217017,-16.036111901357113,-21.18567793336872,pitted
-2.7009097893180196,-8.825566956206554,-10.001564277574357,-9.99040863848419,-20.632198119473703,-14.828435021922578,-19.99778414767232,pitted
-3.090794529768463,-9.541287223932558,-12.001079384634926,-12.187604904557139,-25.30206557596416,-17.06192932383268,-24.283935450948107,pitted
-3.0132070140256095,-9.052230255667325,-11.244251058467382,-11.215808902817312,-22.449973170428034,-16.583796147377292,-23.30807959580658,pitted
-3.1489946549229684,-10.09316256222173,-14.122816202900113,-12.951210572484417,-26.517504330251796,-18.239134856246125,-26.937788539007162,pitted
-2.971997806746248,-8.976981095454496,-11.27520151931643,-11.215980152233092,-22.599076435267865,-17.05165814804892,-22.625924906518904,pitted
-3.1287239134246185,-10.035459170165122,-12.62420990169429,-12.424290766742153,-25.10866741707338,-17.44215732824239,-25.089852223873688,pitted
-3.1335032181008446,-10.236970646826189,-12.30070525270931,-12.232396232404422,-24.642010717968763,-17.67706065210069,-24.657178025441027,pitted
-3.156737173205267,-11.52073444066853,-13.87789754623883,-13.569036014223196,-27.590396457438597,-19.415859238343387,-27.35602775488109,pitted
-2.942402186340793,-9.028728781864428,-10.998885881063243,-10.993921630798768,-21.991068007151647,-15.545253968634762,-23.223690304917653,pitted
-3.1492199218868215,-9.551904416292302,-12.527267710123729,-12.677397282977928,-25.28201465559605,-17.503169796469866,-26.26981704927207,pitted
-3.1506739161471025,-10.072103022185551,-12.730425513446509,-12.63298441715462,-25.93642194411407,-18.618381872460652,-25.327453499782308,pitted
-3.1002592968004,-9.842279835776125,-12.232973261061355,-12.239759824897348,-24.711755331786186,-17.440496889860377,-24.56565280640763,pitted
-2.9782860189701013,-9.617034935520763,-11.074628803358111,-10.922585056669721,-21.936416363996788,-15.860354399030093,-22.50586709085779,pitted
-2.532540442255839,-8.139002847591575,-9.185386488890584,-9.159522387179592,-19.143237732124494,-13.904416573487014,-18.3372184213354,pitted
-2.478332337255878,-7.80699581601021,-9.09665908141262,-8.98209690534929,-18.56778450584144,-13.682022190881243,-18.03976854713189,pitted
-2.7708595344244236,-9.077228380173123,-10.348100794863967,-10.355233473696046,-21.70850301415301,-15.44982050079496,-20.70906688492926,pitted
-2.9349829542214145,-8.887731249853612,-10.952926687290782,-10.93732273687905,-21.943440448231247,-15.390354373235631,-22.187967750827216,pitted
-3.167544265475791,-11.298721774106568,-13.435292694458877,-13.392511956678337,-26.98753999895015,-19.08420713950405,-26.93010535505135,pitted
-2.8690638461098947,-8.706687733985643,-10.655034060076272,-10.663808228600939,-22.271000126410772,-15.451235435961966,-21.32600901893581,pitted
-3.013168071069746,-8.865822706913242,-11.113014939194805,-11.127636930270615,-22.413801282271944,-15.562305533483341,-22.38416485997571,pitted
-3.0831299530044163,-9.086840944747276,-11.21511435431962,-11.241324297074586,-22.53179823472559,-15.785707999446862,-22.771219164785474,pitted
-2.6823281925478235,-7.787459790509382,-9.800999459690763,-9.740816234397881,-19.572040190074702,-13.653787566952506,-19.819345011118784,pitted
-3.108819655269031,-9.717806215765778,-12.798026311754894,-12.424935319172526,-25.504877994447323,-17.50186694970244,-25.063099509939224,pitted
-3.0570250347622605,-10.078572655286058,-11.581404115087937,-11.69518893864608,-23.474814894475927,-16.772934010889205,-23.493591820421216,pitted
-3.1169108617895502,-10.041733088431245,-13.310277819435546,-13.941834391603782,-27.57628086527173,-19.102176013268696,-28.27855882251611,pitted
-3.063676299248853,-9.394072704244431,-11.292910833329323,-11.201808975746296,-22.659461249826272,-16.319811098527,-22.55286023562139,pitted
-3.021994351529963,-9.213275467662303,-11.50282664075061,-11.515332012657279,-23.03650835005924,-16.178753900547242,-23.65746989131821,pitted
-2.60206997721063,-7.771952523872468,-9.430013829602917,-9.48579394717652,-19.200471338103053,-13.374280812180775,-19.023179578661168,pitted
-2.9483194412012383,-10.124998054229888,-11.037246663141167,-11.02523967686326,-22.189871198677725,-16.208208175959957,-22.2255918459662,pitted
-3.0569015436144475,-9.474854490830236,-12.150561688262924,-12.254483726206571,-25.531106250365653,-18.037786475365795,-24.458555617233074,pitted
-2.7947183844340016,-8.168498856992022,-10.341106132544901,-10.31254164006985,-20.655486387816786,-14.445161746368269,-21.212059127875825,pitted
-3.054937594145707,-9.301780635983604,-11.563180434386052,-11.465031509531862,-22.979972293419056,-16.131555377315443,-24.187137588614448,pitted
-2.9913868737186258,-8.486242636887335,-11.268426440552405,-11.303120107792955,-22.80791270720683,-15.77823182524233,-22.68741129864022,pitted
-3.135144166317216,-9.980033758686906,-11.947753784476848,-12.137137715803496,-24.182459304215474,-17.29750671699091,-25.12001472643606,pitted
-3.0401405678444684,-9.970755256702578,-11.639854678380466,-11.597558687776047,-23.217464059271467,-16.589008172590656,-24.345888442777344,pitted
-2.991802303975111,-9.38275204705708,-12.696108474631622,-11.792918829305897,-24.10552078455607,-17.728999024871413,-24.322428693816615,pitted
-3.161915542901489,-10.660526172497583,-13.103101570523108,-13.189437220921835,-27.25164290635458,-18.519965809459062,-26.338928423935545,pitted
-2.7424815577469372,-8.13753081481356,-10.893915065545707,-11.175605868685059,-22.305746179710987,-15.72995655034609,-22.434962298108267,pitted
-3.008376487268907,-9.87893397122799,-12.159848161337043,-11.964166441588485,-24.10104715868545,-18.191764153360708,-24.293749153200203,pitted
-3.024732229517225,-9.569727213196076,-11.037016860461792,-11.027528370163319,-22.371101683172814,-15.822824308966057,-22.118951974298675,pitted
-2.939552886351729,-9.580681701598657,-11.350736516409155,-11.340774061968817,-22.725540626135405,-16.160556892563577,-23.078525131392094,pitted
-3.1447776949945117,-9.906270389930475,-12.584669968133495,-12.870182678595492,-25.92058801366635,-18.058307172846078,-25.65322881938742,pitted
-3.0644474948434106,-9.997535620717906,-11.444092200460897,-11.457676671099504,-22.957464731950825,-16.512902067727385,-23.25626084603324,pitted
-3.025031727677801,-9.180057871336706,-11.356741456150122,-11.523847225233048,-22.9882347096002,-16.332540685056454,-23.453507188131518,pitted
-3.122850830011701,-9.956953123405015,-12.14150984027454,-11.837344145424566,-24.770538729099524,-17.482740945914497,-23.829602841660318,pitted
-3.0718701127686137,-9.007192745628647,-12.07605298447192,-12.335925295502529,-24.657762392405907,-17.022216575533456,-24.73370226139103,pitted
-3.1270130374284255,-9.258590781928078,-11.837349783625312,-12.658142351553936,-24.942514217207446,-18.432181473256716,-25.3104275886355,pitted
-2.883418490750338,-8.595820889568254,-10.700050125559304,-10.661720341624555,-22.56792154329815,-15.257755394231364,-21.343376288536504,pitted
-3.1618376856609003,-10.509921576840606,-12.962670590576414,-13.003110834266051,-26.047078082090906,-18.640432664737023,-26.29126446069995,pitted
-2.851516271506993,-8.01541178759966,-10.45130107710091,-10.396284809763184,-20.82662631038305,-14.404001121012787,-21.58364814881864,pitted
-2.8974689764225863,-8.997188671719826,-10.43495734661385,-10.48734845864901,-21.029450602745424,-15.0251552539613,-21.201990839897004,pitted
-3.130022144873766,-11.22952208303504,-13.348335566499994,-13.266024715190472,-26.580158705918784,-19.012281044899616,-27.32393700468233,pitted
-3.1207150953185434,-9.611913840112349,-13.003792953105362,-12.604244394726468,-25.63627889318294,-17.492523957372285,-25.501779554520457,pitted
-3.104049784527081,-9.086755193830205,-11.412510848679668,-11.594328250638657,-23.549779187542867,-16.157095598411665,-23.126674377817693,pitted
-2.9692327239541885,-9.591584219998316,-11.45845158962739,-11.333524778416518,-23.292112044504172,-16.748125553355862,-22.746431582132136,pitted
-2.6065151536276567,-8.482690755786065,-9.452732976982933,-9.483129171314516,-19.42851192575516,-13.781578784588527,-18.976595238820934,pitted
-3.087466263078916,-10.367582869204215,-12.02452265010532,-11.853801843476193,-23.81624932560315,-17.076924152269143,-24.28933952105078,pitted
-3.1184730727782752,-10.31156721997228,-12.734915093437937,-12.41876810369134,-24.995931485532935,-17.589450913741636,-26.41036599679062,pitted
-2.741104941829121,-8.18545991146506,-9.833280212236337,-9.908852477152838,-19.819533967226022,-14.005877111408536,-20.16887187678762,pitted
-3.16285564522224,-11.546123680378114,-13.435732981402795,-13.597612679733999,-27.628713755968157,-19.757309898396493,-27.13561872993046,pitted
-3.1708408826205794,-10.920340678858574,-12.82659418496598,-13.362085408324509,-26.464463452909765,-18.988945983392643,-27.176228389794673,pitted
-3.012117504596519,-9.821810527269806,-11.445866069651393,-11.45807173801302,-22.933948728827218,-16.37405687833277,-23.40098976147304,pitted
-3.0055136606493886,-9.447598318252716,-11.185776058624144,-11.168804801287424,-22.35944341916948,-15.914103995791072,-22.95840113949591,pitted
-3.111375553268716,-9.551608728584009,-11.90023858168058,-11.811065049930052,-24.089289147474823,-16.597133851517306,-23.700186383837544,pitted
-2.9537111813488908,-9.331524267217006,-11.101932185134048,-11.21964399874842,-22.435783665193934,-16.130688245360453,-22.704332476454677,pitted
